StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",GULLAPADU,305,31
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",KANDISA,583,81
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",KHANDYAM,700,221
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",KODISA,557,44
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",KOMIRI,462,80
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",KONDAVALSA,402,23
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",KORLLAVALASA,255,60
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",LATCHARAYAPURAM,267,15
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",LAXMIPURAM,501,101
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",LINGALAVALASA,662,75
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",MUNAKALAVALASA,582,124
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",NAYARALAVALASA,459,15
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",PANASALAVALASA,267,30
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",PARAMPETA,529,38
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",PEDASIRLAM,457,96
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",PURLI,434,47
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",REGIDI,550,134
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",SANKILI,921,79
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",SARASANAPALLI,256,22
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",SOMARAJUPETA,372,19
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",THATIPADU,307,13
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",THOKALAVALASA,22,14
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",TUNIVADA,498,44
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",UNGARADA,306,32
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",UNUKURU,581,52
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",VANNALI,250,14
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",VAVILAVALASA,335,36
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",VENKAMPETA,400,27
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",VOPPANGI,338,81
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,AKAKSLAKKAVARAM,435,39
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,ARIKAVALASA,140,18
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,BHAVANAPADU,710,129
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,BORUBHADRA,720,10
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,CHATLATHANDRA,288,33
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,CHINATUNGAM,398,82
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,DANDUGOPALAPURAM,436,159
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,GOVINDHAPURAM,171,52
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,"HANUMANTHU NAIDU PETA",386,13
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,IJJUVARAM,259,17
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,JAGANNADHAPURAM,207,65
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,K.LINGUDU,767,43
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,KAKARAPALLI,19,18
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,KAPUGODAYAVALASA,286,43
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,KASPANAUPADA,1305,421
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,KOLLIPADU,372,32
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,KOTAPADU,410,138
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,LAKKIVALASA,300,2
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,MALAGAM,335,28
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,MARRIPADU,560,80
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,MARUVADA,255,47
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,MEGHAVARAM,264,10
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,MULAPETA,203,48
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,NARASAPURAM,165,32
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,PALATALAGAM,527,30
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,"R.H. PURAM",289,26
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,S.B.KOTTURU,186,16
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,SANTHABOMMALI,936,259
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,TALLAVALASA,261,44
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,THOTADA,43,27
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,UMILADA,359,49
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,VADDITANDRA,544,63
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,VADDIVADA,302,70
"Andhra Pradesh",SRIKAKULAM,SANTHABOMMALI,YAMALAPETA,226,17
"Andhra Pradesh",SRIKAKULAM,SANTHAKAVATI,A.P.AGRAHARAM,366,119
"Andhra Pradesh",SRIKAKULAM,SANTHAKAVATI,BILLLANI,200,40
"Andhra Pradesh",SRIKAKULAM,SANTHAKAVATI,BODDURU,797,122
"Andhra Pradesh",SRIKAKULAM,SANTHAKAVATI,CHINNAYYAPETA,317,53
"Andhra Pradesh",SRIKAKULAM,SANTHAKAVATI,CHITARIPURAM,221,124
"Andhra Pradesh",SRIKAKULAM,SANTHAKAVATI,G.N.PURAM,428,56
"Andhra Pradesh",SRIKAKULAM,SANTHAKAVATI,GARIKIPADU,553,73
"Andhra Pradesh",SRIKAKULAM,SANTHAKAVATI,GOLLASEETHARAMPURAM,518,41
"Andhra Pradesh",SRIKAKULAM,SANTHAKAVATI,GOLLAVALASA,580,87
"Andhra Pradesh",SRIKAKULAM,SANTHAKAVATI,GOVINDHAPURAM,403,38
"Andhra Pradesh",SRIKAKULAM,SANTHAKAVATI,HONJARAM,484,99
"Andhra Pradesh",SRIKAKULAM,SANTHAKAVATI,JAVAM,140,19
"Andhra Pradesh",SRIKAKULAM,SANTHAKAVATI,K.RANACHANDHRAPURAM,186,2
"Andhra Pradesh",SRIKAKULAM,KANCHILI,POLERU,261,32
"Andhra Pradesh",SRIKAKULAM,KANCHILI,PURUSHOTTAPURAM,211,44
"Andhra Pradesh",SRIKAKULAM,KANCHILI,S.R.C.PURAM,145,25
"Andhra Pradesh",SRIKAKULAM,KANCHILI,SASANAM,425,198
"Andhra Pradesh",SRIKAKULAM,KANCHILI,TALATAMPARA,530,97
"Andhra Pradesh",SRIKAKULAM,KANCHILI,YEKKALA,280,140
"Andhra Pradesh",SRIKAKULAM,KAVITI,B.G.PUTTUGA,172,47
"Andhra Pradesh",SRIKAKULAM,KAVITI,BALLIPUTTUGA,461,123
"Andhra Pradesh",SRIKAKULAM,KAVITI,BEJJIPUTTUGA,710,117
"Andhra Pradesh",SRIKAKULAM,KAVITI,BELAGAM,396,38
"Andhra Pradesh",SRIKAKULAM,KAVITI,"R. BHYRIPURAM",233,101
"Andhra Pradesh",SRIKAKULAM,KAVITI,BORIVANKA,1060,116
"Andhra Pradesh",SRIKAKULAM,KAVITI,D.G.PUTTUGA,542,102
"Andhra Pradesh",SRIKAKULAM,KAVITI,GORLEPADU,145,33
"Andhra Pradesh",SRIKAKULAM,KAVITI,JAGATHI,269,163
"Andhra Pradesh",SRIKAKULAM,KAVITI,KAPASUKUDDI,403,64
"Andhra Pradesh",SRIKAKULAM,KAVITI,KARAPADU,273,27
"Andhra Pradesh",SRIKAKULAM,KAVITI,KAVITI,582,325
"Andhra Pradesh",SRIKAKULAM,KAVITI,KHOJJIRIA,501,99
"Andhra Pradesh",SRIKAKULAM,KAVITI,KUSUMPURAM,333,82
"Andhra Pradesh",SRIKAKULAM,KAVITI,LANDARIPUTTUGA,293,21
"Andhra Pradesh",SRIKAKULAM,KAVITI,MANIKYAPURAM,574,54
"Andhra Pradesh",SRIKAKULAM,KAVITI,NELAVANKA,388,29
"Andhra Pradesh",SRIKAKULAM,KAVITI,RAJAPURAM,983,512
"Andhra Pradesh",SRIKAKULAM,KAVITI,SAHALALAPUTTUGA,503,11
"Andhra Pradesh",SRIKAKULAM,KAVITI,SILAGAM,74,50
"Andhra Pradesh",SRIKAKULAM,KAVITI,VARAKA,545,125
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,AKKAYYAVALASA,214,11
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,CHEEPURLAPADU,413,101
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,CHINABAMMIDI,277,15
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,CHINNASANA,374,34
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,CHITTIVALASA,323,56
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,DANTHA,274,52
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,DUPPALAPADU,257,9
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,GANGARAM,94,10
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,HARISCHANDRAPURAM,1148,139
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,JARJANGI,395,56
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,JIYYANNAPETA,235,194
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,KANNEVALASA,186,30
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,KASTURIPADU,374,18
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,KISTUPURAM,464,59
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,KOTABOMMALI,1235,283
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,KOTHAPALLI,619,184
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,KOTHAPETA,429,189
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,KURUDU,779,105
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,LAKKAMDIDDI,521,14
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,MASAHEBPETA,338,8
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,NARAYANAVALASA,318,41
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,NEELAMPETA,313,20
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,NIMMADA,836,64
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,PATTUPURAM,368,7
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,PEDABAMMIDI,472,63
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,RAMESWARAM,129,10
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,REGULAPADU,508,35
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,SARIYABODDAPADU,333,71
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,SARIYAPALLI,209,17
"Andhra Pradesh",SRIKAKULAM,KOTABOMMILI,SOWDAM,266,29
