StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",CUDDAPAH,T.SUNDUPALLE,RAYAVARAM,650,172
"Andhra Pradesh",CUDDAPAH,T.SUNDUPALLE,SONTAMVANDLAPALLI,310,48
"Andhra Pradesh",CUDDAPAH,T.SUNDUPALLE,T.SUNDUPALLI,2242,893
"Andhra Pradesh",CUDDAPAH,T.SUNDUPALLE,THIMMASAMUDRAM,752,52
"Andhra Pradesh",CUDDAPAH,T.SUNDUPALLE,YERRAMANENIPALEM,296,296
"Andhra Pradesh",CUDDAPAH,THONDUR,AGADUR,677,227
"Andhra Pradesh",CUDDAPAH,CHITVEL,C.KANDULAVARIPALLI,364,68
"Andhra Pradesh",CUDDAPAH,CHITVEL,C.M.RACHAPALLI,338,145
"Andhra Pradesh",CUDDAPAH,CHITVEL,CHITVEL,377,352
"Andhra Pradesh",CUDDAPAH,CHITVEL,DEVAMACHUPALLI,149,84
"Andhra Pradesh",CUDDAPAH,CHITVEL,K.S.AGRAHARAM,574,143
"Andhra Pradesh",CUDDAPAH,CHITVEL,K.V.R.R.PURAM,86,26
"Andhra Pradesh",CUDDAPAH,CHITVEL,KAMPASAMUDRAM,178,125
"Andhra Pradesh",CUDDAPAH,CHITVEL,MAHARAJUPURAM,112,8
"Andhra Pradesh",CUDDAPAH,CHITVEL,MALEMAPURAM,210,4
"Andhra Pradesh",CUDDAPAH,CHITVEL,MARGOPALLI,170,98
"Andhra Pradesh",CUDDAPAH,CHITVEL,MYLAPALLI,618,126
"Andhra Pradesh",CUDDAPAH,CHITVEL,NAGAVARAM,495,17
"Andhra Pradesh",CUDDAPAH,CHITVEL,NAGIRIPADU,649,115
"Andhra Pradesh",CUDDAPAH,CHITVEL,NAKKALAPALLI,264,264
"Andhra Pradesh",CUDDAPAH,CHITVEL,NEETHIVARIPALLI,189,1
"Andhra Pradesh",CUDDAPAH,CHITVEL,POLLOPALLI,329,83
"Andhra Pradesh",CUDDAPAH,CHITVEL,RAJUKUNTA,324,47
"Andhra Pradesh",CUDDAPAH,CHITVEL,THIMMAIAHGARIPALLI,63,20
"Andhra Pradesh",CUDDAPAH,CHITVEL,THIMMAIAHPALEM,136,25
"Andhra Pradesh",CUDDAPAH,CHITVEL,THUMMAKONDA,268,6
"Andhra Pradesh",CUDDAPAH,DUVVUR,"ANNAPU SASTRULA PALLI",200,200
"Andhra Pradesh",CUDDAPAH,DUVVUR,BAYANAPALLI,217,168
"Andhra Pradesh",CUDDAPAH,DUVVUR,BHEEMUNIPADU,228,139
