StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,R.ANANTAPURAM,786,10
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,YERRABOMMANAHALLI,939,12
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,BUDANAMPALLI,409,0
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,CHINNAKOTLA,254,1
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,DORIGALLU,1448,335
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,EDULAPALLI,297,4
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,"GANDLAVARI PALLE",508,24
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,GUNJEPALLI,573,0
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,JONNALAKOTHAPALLI,418,55
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,KODAVANDLAPALLI,601,3
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,KONDAGATTUPALLI,1323,131
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,MALAKAVEMULA,705,31
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,MALLEPALLI,1058,19
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,MANGALAMADAKA,493,0
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,MARTHADU,450,2
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,MUDIGUBBA,3254,117
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,MUKTHAPURAM,650,64
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,P.C.REVU,360,0
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,PODARALLAPALLI,270,25
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,SANEVARIPALLI,348,0
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,SANKEPALLI,793,51
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,THAPPETAVARIPALLI,269,0
"Andhra Pradesh",ANANTAPUR,MUDIGUBBA,UPPALAPADU,310,95
"Andhra Pradesh",ANANTAPUR,NALLACHERUVU,ALLUGUNDU,338,6
"Andhra Pradesh",ANANTAPUR,NALLACHERUVU,JOGANNAPETA,284,27
"Andhra Pradesh",ANANTAPUR,NALLACHERUVU,KADIRIPULAKUNTA,374,0
"Andhra Pradesh",ANANTAPUR,NALLACHERUVU,M.AGRAHARAM(S.M.PALLI),257,15
"Andhra Pradesh",ANANTAPUR,NALLACHERUVU,MADDIMADUGU,189,0
"Andhra Pradesh",ANANTAPUR,NALLACHERUVU,NALLACHERUVU,1466,18
"Andhra Pradesh",ANANTAPUR,NALLACHERUVU,ORAVOY,602,387
"Andhra Pradesh",ANANTAPUR,NALLACHERUVU,P.KOTHAPALLI,720,0
"Andhra Pradesh",ANANTAPUR,NALLACHERUVU,PANTHULACHERUVU,321,165
"Andhra Pradesh",ANANTAPUR,NALLACHERUVU,TALAMARLAVANDLAPALLI,786,456
"Andhra Pradesh",ANANTAPUR,NALLACHERUVU,TAVALAMARRI,435,19
"Andhra Pradesh",ANANTAPUR,AGALI,IREGEPALLI,181,181
"Andhra Pradesh",ANANTAPUR,AMARAPURAM,"V. AGRHARAM",419,70
"Andhra Pradesh",ANANTAPUR,AMARAPURAM,MADDANAKUNTA,872,9
"Andhra Pradesh",ANANTAPUR,GUDIBANDA,SANKARAGALLU,449,0
"Andhra Pradesh",ANANTAPUR,BUKKARAYASAMUDRAM,VADIYAMPETA,225,47
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,KADIREPALLI,385,34
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,K.GUNDAMALA,531,314
"Andhra Pradesh",ANANTAPUR,AGALI,HALIKERA,352,4
