StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,MAREDUPUDI,612,150
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,MARTURU,854,178
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,METTAPALEM,259,60
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,"P.S. PALEM",253,113
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,PAPAYYAPALEM,155,155
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,PISINIKADA,904,452
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,R.V.PALEM,137,32
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,RAJUPALEM,1225,402
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,REBAKA,790,34
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,SAMPATHIPURAM,365,131
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,SANKARAM,366,191
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,SATYANARAYANAPURAM,707,252
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,SEETHANAGARAM,442,442
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,SUNDARAYYAPETA,301,32
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,TAGARAMPUDI,335,59
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,THUMMAPALA,2922,1262
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,"V.J. PALEM",360,165
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,VALLURU,490,92
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,VENKUPALEM,552,28
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,VOODERU,510,42
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,ATCHUTHAPURAM,610,455
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,BHOGAPURAM,519,91
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,CHEEMALAPALLI,660,395
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,CHIPPADA,459,22
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,CHODAPALLI,1043,630
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,DIBBAPALEM,354,10
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,DOPPERLA,440,73
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,DOSURU,673,185
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,DUPPITURU,533,35
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,HARIPALEM,1063,733
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,IRUVADA,325,204
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,JAGGANNAPETA,258,258
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,JANGULURU,153,153
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,KHAJIPALEM,366,128
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,KONDAKARLA,915,365
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,MADUTHURU,832,673
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,MARUTURU,200,200
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,MELUPAKAJAGANNADHAPURAM,461,283
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,NUNAPARTHI,511,198
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,PEDAPADU,675,593
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,PUDIMADAKA,1518,531
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,SOMAVARAM,277,235
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,TANTADI,482,148
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,THIMMARAJUPETA,587,495
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,UPPAVARAM,531,440
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,VEDURUVADA,528,316
"Andhra Pradesh",VISAKHAPATNAM,ACHUTAPURAM,YERRAVARAM,449,396
